id,coordinate,init_speed,space_occupancy,physical_condition
0,"[34.75726811442331, 93.87557372784592]",1.2,0.21,without_wheelchair
1,"[81.83211111669945, 75.87531609962238]",1.2,0.21,without_wheelchair
2,"[65.05799067546076, 2.801541688876768]",1.2,0.21,without_wheelchair
3,"[7.521808673638729, 28.10041807865274]",1.2,0.21,without_wheelchair
4,"[53.45521576444328, 3.006467278571999]",1.2,0.21,without_wheelchair
5,"[40.266932030947984, 98.92387292228348]",1.2,0.21,without_wheelchair
6,"[29.18179533401925, 101.66197608219878]",1.2,0.21,without_wheelchair
7,"[53.43593035041929, 76.05987415792985]",1.2,0.21,without_wheelchair
8,"[85.58217968315854, 8.984655424316118]",1.2,0.21,without_wheelchair
9,"[84.12950478292707, 117.95469065332432]",1.2,0.21,without_wheelchair
10,"[82.03754915665948, 83.25050377802734]",1.2,0.21,without_wheelchair
11,"[80.00197488241832, 119.93563027431223]",1.2,0.21,without_wheelchair
12,"[54.88816851296692, 11.314019609930394]",1.2,0.21,without_wheelchair
13,"[6.1258661250316075, 123.60029434292392]",1.2,0.21,without_wheelchair
14,"[59.915246291893325, 78.62350286365496]",1.2,0.21,without_wheelchair
15,"[84.72015233763528, 19.361955718139804]",1.2,0.21,without_wheelchair
16,"[9.172359334068375, 24.66575817564812]",1.2,0.21,without_wheelchair
17,"[84.1044869865195, 70.55821099204582]",0.5,0.91,with_wheelchair
18,"[73.25408716278716, 122.0237003757087]",1.2,0.21,without_wheelchair
19,"[14.188380342937005, 91.57994082710327]",1.2,0.21,without_wheelchair
20,"[52.92187650168688, 42.499081010930844]",0.5,0.91,with_wheelchair
21,"[89.47766241415202, 38.7451159881572]",1.2,0.21,without_wheelchair
22,"[76.8594678484054, 47.718640306632786]",1.2,0.21,without_wheelchair
23,"[9.584674693341524, 18.155476462685126]",1.2,0.21,without_wheelchair
24,"[61.76716674197925, 108.01753990466476]",1.2,0.21,without_wheelchair
25,"[20.503722979233647, 103.27195456234291]",0.5,0.91,with_wheelchair
26,"[4.745601322191319, 99.4294519128916]",1.2,0.21,without_wheelchair
27,"[86.39472775379656, 68.47916624806567]",1.2,0.21,without_wheelchair
28,"[89.74660234340422, 109.80944561362602]",1.2,0.21,without_wheelchair
29,"[22.318087271058523, 50.983381282885176]",1.2,0.21,without_wheelchair
30,"[90.29653373581692, 8.957442974377479]",1.2,0.21,without_wheelchair
31,"[9.120528210572466, 45.39025443979498]",1.2,0.21,without_wheelchair
32,"[28.420835724249066, 80.96607252545883]",1.2,0.21,without_wheelchair
33,"[90.76886398893782, 99.78492142759511]",1.2,0.21,without_wheelchair
34,"[51.66768072870638, 32.439893464058244]",1.2,0.21,without_wheelchair
35,"[80.79731648271829, 104.66381795712725]",1.2,0.21,without_wheelchair
36,"[36.676664578679265, 51.63696418864996]",1.2,0.21,without_wheelchair
37,"[32.72445331119615, 5.758821540772771]",1.2,0.21,without_wheelchair
38,"[65.80752442695204, 76.79655427352637]",1.2,0.21,without_wheelchair
39,"[54.81658870965399, 58.40776440106194]",0.5,0.91,with_wheelchair
40,"[76.18172684294152, 77.64957845675842]",1.2,0.21,without_wheelchair
41,"[39.02298742972176, 89.51880808780497]",1.2,0.21,without_wheelchair
42,"[93.48098254820047, 40.18070859452926]",1.2,0.21,without_wheelchair
43,"[11.321608410024645, 35.25967031915284]",1.2,0.21,without_wheelchair
44,"[75.92684957719287, 90.9678079670069]",1.2,0.21,without_wheelchair
45,"[13.056627541902378, 60.802194530667215]",1.2,0.21,without_wheelchair
46,"[39.0711595827856, 20.61746759651979]",0.5,0.91,with_wheelchair
47,"[13.669464353047902, 106.48796874736168]",1.2,0.21,without_wheelchair
48,"[75.69772561850908, 70.43352644322958]",1.2,0.21,without_wheelchair
49,"[17.263064546264992, 21.294206566037868]",1.2,0.21,without_wheelchair
50,"[46.11415595291134, 114.87006997185657]",1.2,0.21,without_wheelchair
51,"[27.012479772258985, 64.32442304292164]",0.5,0.91,with_wheelchair
52,"[22.66396769495424, 90.72762966038142]",1.2,0.21,without_wheelchair
53,"[4.715600521226015, 2.0062090422975185]",1.2,0.21,without_wheelchair
54,"[25.850389366903748, 28.166286392782833]",1.2,0.21,without_wheelchair
55,"[47.21898619486639, 6.681160512734946]",1.2,0.21,without_wheelchair
56,"[57.640733199420445, 34.94420667172799]",1.2,0.21,without_wheelchair
57,"[61.77268311642018, 16.134380703010255]",0.5,0.91,with_wheelchair
58,"[66.32578019251716, 22.71370940377718]",1.2,0.21,without_wheelchair
59,"[30.501700320848826, 107.74138174197991]",1.2,0.21,without_wheelchair
60,"[50.41008081692384, 89.73140885400744]",1.2,0.21,without_wheelchair
61,"[70.59191393129923, 8.536168840735893]",1.2,0.21,without_wheelchair
62,"[26.872170248875477, 53.205897110327896]",1.2,0.21,without_wheelchair
63,"[96.650114198923, 32.1770327225304]",1.2,0.21,without_wheelchair
64,"[16.720010745085382, 117.5010451980006]",1.2,0.21,without_wheelchair
65,"[36.033236331700635, 78.1116195484476]",1.2,0.21,without_wheelchair
66,"[14.399057425395743, 90.56521492169944]",1.2,0.21,without_wheelchair
67,"[29.406473693956453, 119.96888960028285]",1.2,0.21,without_wheelchair
68,"[3.86899018212538, 100.65116485677922]",1.2,0.21,without_wheelchair
69,"[41.48374475499702, 73.2963688794288]",0.5,0.91,with_wheelchair
70,"[35.28891511821186, 85.79491536908587]",0.5,0.91,with_wheelchair
71,"[63.60046424044128, 37.267171741726706]",1.2,0.21,without_wheelchair
72,"[13.668256031093279, 65.6424415153359]",1.2,0.21,without_wheelchair
73,"[93.9354751748703, 116.64984384830996]",1.2,0.21,without_wheelchair
74,"[61.983300818937074, 100.10007422945216]",1.2,0.21,without_wheelchair
75,"[64.40717545283755, 13.629310381943148]",1.2,0.21,without_wheelchair
76,"[74.63902130648718, 44.59944646846306]",1.2,0.21,without_wheelchair
77,"[53.84078468515658, 36.45406220627245]",1.2,0.21,without_wheelchair
78,"[27.347737190224134, 118.06744062084294]",1.2,0.21,without_wheelchair
79,"[60.899270624262755, 18.174497240623023]",1.2,0.21,without_wheelchair
80,"[12.87701714362765, 8.94055540677753]",0.5,0.91,with_wheelchair
81,"[20.596162275468576, 112.02900522129049]",1.2,0.21,without_wheelchair
82,"[74.62638005703708, 15.73253465988845]",1.2,0.21,without_wheelchair
83,"[30.957313323987872, 117.78966776180907]",1.2,0.21,without_wheelchair
84,"[29.027286849847513, 10.035975475360823]",0.5,0.91,with_wheelchair
85,"[11.07295686842706, 92.78659639004866]",1.2,0.21,without_wheelchair
86,"[31.526286797584607, 56.59692431168455]",1.2,0.21,without_wheelchair
87,"[57.654395665100715, 51.29002836838386]",1.2,0.21,without_wheelchair
88,"[92.70293213871689, 63.17431068223705]",1.2,0.21,without_wheelchair
89,"[92.20840046641757, 66.5866849474647]",1.2,0.21,without_wheelchair
90,"[84.28452736581862, 40.58511709611536]",1.2,0.21,without_wheelchair
91,"[100.75870534485918, 100.98626572439264]",1.2,0.21,without_wheelchair
92,"[40.23678106031919, 72.57720659087332]",1.2,0.21,without_wheelchair
93,"[17.462178171190445, 97.00346226939857]",1.2,0.21,without_wheelchair
94,"[59.073749419420984, 11.93513533189743]",1.2,0.21,without_wheelchair
95,"[25.322864571267747, 62.391674289604595]",1.2,0.21,without_wheelchair
96,"[1.2645755028860706, 57.88283133010208]",1.2,0.21,without_wheelchair
97,"[73.90895663598994, 29.202889813637267]",0.5,0.91,with_wheelchair
98,"[15.008728719961058, 120.17919091875534]",0.5,0.91,with_wheelchair
99,"[44.31993836577752, 88.53229378687658]",1.2,0.21,without_wheelchair
100,"[52.350517724104684, 95.26898642516306]",1.2,0.21,without_wheelchair
101,"[76.35527695327107, 8.461508399546235]",1.2,0.21,without_wheelchair
102,"[2.7270000022387246, 53.15593661002231]",1.2,0.21,without_wheelchair
103,"[83.69284258480981, 43.762439444475454]",0.5,0.91,with_wheelchair
104,"[71.69234929205626, 109.58330311882007]",1.2,0.21,without_wheelchair
105,"[94.88530228605691, 111.8582569742357]",0.5,0.91,with_wheelchair
106,"[10.353207281730683, 6.068944302508474]",0.5,0.91,with_wheelchair
107,"[19.09494138955894, 78.1623640642579]",1.2,0.21,without_wheelchair
108,"[51.21789330089713, 93.20423073995813]",1.2,0.21,without_wheelchair
109,"[20.347733216965032, 71.15026636283251]",0.5,0.91,with_wheelchair
110,"[96.51112263277076, 9.73660961130666]",1.2,0.21,without_wheelchair
111,"[46.661169660418224, 11.571210303248197]",0.5,0.91,with_wheelchair
112,"[69.55532593069319, 75.86644548539924]",1.2,0.21,without_wheelchair
113,"[7.244515062137051, 46.28131408364046]",1.2,0.21,without_wheelchair
114,"[1.520250768662465, 28.575587731173997]",1.2,0.21,without_wheelchair
115,"[87.59945222945618, 58.13593099817343]",1.2,0.21,without_wheelchair
116,"[71.71223214724702, 68.63509095046214]",1.2,0.21,without_wheelchair
117,"[73.71761604920151, 72.07133213785579]",1.2,0.21,without_wheelchair
118,"[44.561939998489, 65.29516352611033]",1.2,0.21,without_wheelchair
119,"[64.87824009076864, 0.7864882803814589]",0.5,0.91,with_wheelchair
120,"[53.698567894311125, 49.44879410047925]",1.2,0.21,without_wheelchair
121,"[75.64362474835934, 13.34970562916379]",1.2,0.21,without_wheelchair
122,"[51.09513004186977, 59.62342254375201]",0.5,0.91,with_wheelchair
123,"[80.88784963139199, 86.53098883256696]",1.2,0.21,without_wheelchair
124,"[61.71760205476792, 74.30734644057621]",1.2,0.21,without_wheelchair
125,"[15.17027055699525, 119.2189214169893]",1.2,0.21,without_wheelchair
126,"[58.69191280669764, 63.38027809488425]",0.5,0.91,with_wheelchair
127,"[55.675002661449, 117.622987499978]",1.2,0.21,without_wheelchair
128,"[69.47523137055745, 96.63331066039527]",1.2,0.21,without_wheelchair
129,"[21.318531000282977, 96.43997009847666]",1.2,0.21,without_wheelchair
130,"[26.24702862127671, 63.33602977609244]",1.2,0.21,without_wheelchair
131,"[99.97874581321187, 3.1836925381582457]",1.2,0.21,without_wheelchair
132,"[28.61711854962445, 59.769324320956684]",0.5,0.91,with_wheelchair
133,"[75.95998490422922, 67.55100779543173]",1.2,0.21,without_wheelchair
134,"[19.141731783089615, 90.00073060055409]",1.2,0.21,without_wheelchair
135,"[52.12558108004263, 63.23900514881342]",1.2,0.21,without_wheelchair
136,"[85.23778440235937, 105.93864072428171]",1.2,0.21,without_wheelchair
137,"[23.057095217292126, 32.86060240391375]",0.5,0.91,with_wheelchair
138,"[84.7429226850557, 82.48704499129697]",1.2,0.21,without_wheelchair
139,"[33.209519984585405, 78.08964826970286]",1.2,0.21,without_wheelchair
140,"[74.54390889370158, 120.00679861907396]",0.5,0.91,with_wheelchair
141,"[37.058620671562025, 19.83704831976155]",1.2,0.21,without_wheelchair
142,"[99.26646314717422, 115.67198719183158]",1.2,0.21,without_wheelchair
143,"[78.96060291145217, 10.109288260881343]",1.2,0.21,without_wheelchair
144,"[21.280105746505217, 98.77328325848121]",0.5,0.91,with_wheelchair
145,"[0.11009013332756894, 114.50221519533251]",1.2,0.21,without_wheelchair
146,"[60.117405990751614, 47.17511288859448]",1.2,0.21,without_wheelchair
147,"[75.23931754960225, 42.823376228947744]",1.2,0.21,without_wheelchair
148,"[36.07187782776333, 6.854635595773439]",1.2,0.21,without_wheelchair
149,"[24.65061819199628, 77.89286255596683]",1.2,0.21,without_wheelchair
150,"[55.63946880235176, 98.98242214489763]",1.2,0.21,without_wheelchair
151,"[13.0926604436812, 14.299025890145405]",0.5,0.91,with_wheelchair
152,"[73.82271701936192, 79.85692745505956]",1.2,0.21,without_wheelchair
153,"[73.41782859501228, 110.47862333837341]",1.2,0.21,without_wheelchair
154,"[78.54512394754663, 97.69265474559569]",1.2,0.21,without_wheelchair
155,"[0.3328553350402932, 92.41772009254437]",1.2,0.21,without_wheelchair
156,"[5.292922720548998, 96.96631062478966]",1.2,0.21,without_wheelchair
157,"[52.944486336896595, 106.9750030836951]",0.5,0.91,with_wheelchair
158,"[2.66016974111062, 53.9807059381849]",1.2,0.21,without_wheelchair
159,"[25.136529943739387, 26.714799603428848]",1.2,0.21,without_wheelchair
160,"[42.2236062669476, 38.11476448772615]",1.2,0.21,without_wheelchair
161,"[65.20737303509162, 71.92469380161803]",1.2,0.21,without_wheelchair
162,"[7.63899357515166, 32.54285955731537]",1.2,0.21,without_wheelchair
163,"[49.72605920473784, 118.65460418650456]",1.2,0.21,without_wheelchair
164,"[84.15361316549604, 72.86505134983386]",1.2,0.21,without_wheelchair
165,"[6.069522893213987, 8.552848555151012]",1.2,0.21,without_wheelchair
166,"[61.58612076542887, 87.6751314236322]",0.5,0.91,with_wheelchair
167,"[82.5629362712463, 76.44146538058452]",1.2,0.21,without_wheelchair
168,"[4.664892838131052, 91.36570182772869]",0.5,0.91,with_wheelchair
169,"[80.54209067291852, 71.86163961699177]",1.2,0.21,without_wheelchair
170,"[100.92767479820938, 98.86142729738992]",0.5,0.91,with_wheelchair
171,"[85.35281720458019, 0.5300137524785569]",0.5,0.91,with_wheelchair
172,"[19.540577636361192, 74.19089877461876]",1.2,0.21,without_wheelchair
173,"[68.92887557300011, 46.28076469804708]",0.5,0.91,with_wheelchair
174,"[24.709937243638432, 88.89394897989433]",0.5,0.91,with_wheelchair
175,"[63.66154274301289, 26.859503270797738]",1.2,0.21,without_wheelchair
176,"[93.55715516479718, 52.511721397294586]",0.5,0.91,with_wheelchair
177,"[4.353324821412671, 64.920181239862]",1.2,0.21,without_wheelchair
178,"[79.54786922537544, 82.68245296208056]",1.2,0.21,without_wheelchair
179,"[63.139460085476294, 76.59017374712057]",1.2,0.21,without_wheelchair
180,"[1.8518858137956555, 21.307733062835077]",1.2,0.21,without_wheelchair
181,"[87.61181944431833, 61.61890041437932]",1.2,0.21,without_wheelchair
182,"[22.216770014323878, 65.89225443011438]",0.5,0.91,with_wheelchair
183,"[69.79138898982227, 20.04388888361449]",1.2,0.21,without_wheelchair
184,"[26.758429490556043, 32.83480148279969]",1.2,0.21,without_wheelchair
185,"[13.630086191708301, 64.18428013992484]",1.2,0.21,without_wheelchair
186,"[89.8591092802553, 99.34959025324022]",1.2,0.21,without_wheelchair
187,"[34.947865709495005, 113.44971352650992]",1.2,0.21,without_wheelchair
188,"[87.29307303201134, 34.721222628717854]",1.2,0.21,without_wheelchair
189,"[31.21923312054595, 73.07344488847322]",1.2,0.21,without_wheelchair
190,"[80.78272440559178, 19.227546421449258]",1.2,0.21,without_wheelchair
191,"[98.4868254074608, 109.07920083595333]",1.2,0.21,without_wheelchair
192,"[84.11213698034422, 66.18958902136245]",1.2,0.21,without_wheelchair
193,"[46.46590151449146, 122.83385217081681]",1.2,0.21,without_wheelchair
194,"[74.41102970322974, 58.9039143408625]",1.2,0.21,without_wheelchair
195,"[18.925885140686947, 0.3411769093184582]",1.2,0.21,without_wheelchair
196,"[45.86108760393626, 122.86751764889709]",1.2,0.21,without_wheelchair
197,"[78.50938163504404, 20.399031381165706]",1.2,0.21,without_wheelchair
198,"[24.90283361344557, 90.72163851498156]",1.2,0.21,without_wheelchair
199,"[61.7469359413099, 71.64949650588343]",1.2,0.21,without_wheelchair
200,"[91.15980069764178, 9.358888316211447]",1.2,0.21,without_wheelchair
201,"[26.13189514489987, 44.54666865544991]",1.2,0.21,without_wheelchair
202,"[58.93786700945893, 98.44126213496499]",1.2,0.21,without_wheelchair
203,"[77.47747007099973, 84.77299986682699]",1.2,0.21,without_wheelchair
204,"[73.78944339289968, 55.210263678365635]",1.2,0.21,without_wheelchair
205,"[56.09380578869193, 115.75199645725601]",1.2,0.21,without_wheelchair
206,"[61.68961347531829, 66.52220284344992]",0.5,0.91,with_wheelchair
207,"[46.332608660619286, 22.56383176153715]",0.5,0.91,with_wheelchair
208,"[68.76031687723061, 36.25863243400969]",1.2,0.21,without_wheelchair
209,"[90.00654692915833, 64.454853763651]",1.2,0.21,without_wheelchair
210,"[22.195140492384574, 1.778771302709239]",1.2,0.21,without_wheelchair
211,"[58.77534048506982, 32.02384448665359]",0.5,0.91,with_wheelchair
212,"[8.386968160486045, 82.99861174651507]",0.5,0.91,with_wheelchair
213,"[32.95836189176463, 79.35056385507306]",1.2,0.21,without_wheelchair
214,"[29.264769698666175, 97.51232709571295]",1.2,0.21,without_wheelchair
215,"[10.695835583759596, 46.842109001492254]",1.2,0.21,without_wheelchair
216,"[98.82720772975371, 64.09843068820292]",1.2,0.21,without_wheelchair
217,"[2.2262104338055115, 65.46896366012116]",1.2,0.21,without_wheelchair
218,"[36.909040911761736, 13.891286725304294]",1.2,0.21,without_wheelchair
219,"[21.493698077171736, 103.45116514237067]",1.2,0.21,without_wheelchair
220,"[90.99223836126042, 49.675149673035286]",1.2,0.21,without_wheelchair
221,"[11.008770044667532, 95.82599915295178]",1.2,0.21,without_wheelchair
222,"[35.990975506026366, 73.25239966892673]",1.2,0.21,without_wheelchair
223,"[29.155364824529453, 122.86604691214372]",0.5,0.91,with_wheelchair
224,"[31.404660550386712, 111.17628203289608]",1.2,0.21,without_wheelchair
225,"[2.7877954011581987, 61.55780008504856]",0.5,0.91,with_wheelchair
226,"[58.12019038840583, 28.02473068740015]",0.5,0.91,with_wheelchair
227,"[10.836716937232936, 72.83062006279084]",1.2,0.21,without_wheelchair
228,"[29.50280550101904, 84.18241059808409]",1.2,0.21,without_wheelchair
229,"[75.30397624867769, 94.50862173634825]",1.2,0.21,without_wheelchair
230,"[7.56449767622567, 122.61864179204815]",0.5,0.91,with_wheelchair
231,"[70.85245757473668, 115.27275109363612]",0.5,0.91,with_wheelchair
232,"[45.871598610259966, 30.254083713281435]",1.2,0.21,without_wheelchair
233,"[66.70351927052239, 79.31684691806957]",1.2,0.21,without_wheelchair
234,"[65.09695377240325, 83.72217132886246]",1.2,0.21,without_wheelchair
235,"[15.084929265800907, 4.017698361421965]",1.2,0.21,without_wheelchair
236,"[9.953159173383623, 47.57580998359372]",0.5,0.91,with_wheelchair
237,"[8.02235469868782, 2.8243297166835064]",0.5,0.91,with_wheelchair
238,"[97.79882673771597, 98.73824046549676]",1.2,0.21,without_wheelchair
239,"[7.989135525810339, 110.18793518282273]",0.5,0.91,with_wheelchair
240,"[59.68677517693103, 74.76055267671241]",1.2,0.21,without_wheelchair
241,"[34.79785863798537, 50.660541432070566]",1.2,0.21,without_wheelchair
242,"[89.29966217798457, 121.20245173771087]",1.2,0.21,without_wheelchair
243,"[63.65546238649997, 9.072618427008102]",1.2,0.21,without_wheelchair
244,"[8.643163775240394, 55.36655302626319]",1.2,0.21,without_wheelchair
245,"[56.9407246628535, 107.72883804226623]",1.2,0.21,without_wheelchair
246,"[96.58816525336414, 121.83080895664706]",1.2,0.21,without_wheelchair
247,"[45.17631446477384, 18.268732232033248]",0.5,0.91,with_wheelchair
248,"[3.7116949778822486, 27.91045045924196]",1.2,0.21,without_wheelchair
249,"[69.92435637093946, 64.48134639557144]",1.2,0.21,without_wheelchair
250,"[77.35450027112242, 84.26442464978763]",1.2,0.21,without_wheelchair
251,"[83.04226145842381, 11.33230756496426]",1.2,0.21,without_wheelchair
252,"[69.72746384571747, 98.94616410132426]",0.5,0.91,with_wheelchair
253,"[56.78810491953931, 107.21601938097625]",1.2,0.21,without_wheelchair
254,"[73.45727194025785, 77.2852018560338]",1.2,0.21,without_wheelchair
255,"[0.2330593771742385, 74.4198027923538]",1.2,0.21,without_wheelchair
256,"[61.110167533732046, 76.22593575797664]",1.2,0.21,without_wheelchair
257,"[41.178727327331465, 83.90613176835431]",1.2,0.21,without_wheelchair
258,"[5.962183911025267, 90.33134637095567]",0.5,0.91,with_wheelchair
259,"[11.494773435432698, 120.60583202033985]",1.2,0.21,without_wheelchair
260,"[53.163607428896434, 46.04228460436482]",1.2,0.21,without_wheelchair
261,"[38.18073364778885, 24.421462820930323]",1.2,0.21,without_wheelchair
262,"[79.89988932619202, 52.67777911026834]",1.2,0.21,without_wheelchair
263,"[22.61299147806803, 79.10193264840427]",1.2,0.21,without_wheelchair
264,"[10.309117613212187, 98.24315345086882]",1.2,0.21,without_wheelchair
265,"[5.050233182193235, 78.47251746575274]",1.2,0.21,without_wheelchair
266,"[89.80870007563864, 7.916141995296184]",1.2,0.21,without_wheelchair
267,"[29.31864980867119, 96.94615033142918]",1.2,0.21,without_wheelchair
268,"[73.5390149810599, 81.35922882319456]",1.2,0.21,without_wheelchair
269,"[21.359737934323533, 75.58886148258311]",0.5,0.91,with_wheelchair
270,"[18.853866668765704, 8.87849039178671]",1.2,0.21,without_wheelchair
271,"[47.716578395271306, 73.07973298480813]",0.5,0.91,with_wheelchair
272,"[68.09750537111884, 35.10754443645171]",1.2,0.21,without_wheelchair
273,"[76.75360299594884, 76.624189714715]",0.5,0.91,with_wheelchair
274,"[63.868220651103435, 53.32562310655584]",0.5,0.91,with_wheelchair
275,"[96.71749699366401, 89.65030451241694]",1.2,0.21,without_wheelchair
276,"[99.27373217279597, 65.11457729552517]",1.2,0.21,without_wheelchair
277,"[27.38124298814619, 82.96714184845578]",1.2,0.21,without_wheelchair
278,"[4.382741383309699, 27.339753310218835]",1.2,0.21,without_wheelchair
279,"[75.55009996504852, 65.9631002834114]",1.2,0.21,without_wheelchair
280,"[2.122780296326828, 35.86334217507918]",1.2,0.21,without_wheelchair
281,"[86.74055233962203, 47.85070084367196]",1.2,0.21,without_wheelchair
282,"[20.135061786569306, 24.973090020872423]",0.5,0.91,with_wheelchair
283,"[40.21430233183846, 115.76859328745603]",1.2,0.21,without_wheelchair
284,"[9.034404018825962, 9.57290085746825]",1.2,0.21,without_wheelchair
285,"[1.993546975588962, 7.219704993123498]",1.2,0.21,without_wheelchair
286,"[67.95573357539952, 53.825069007840575]",1.2,0.21,without_wheelchair
287,"[64.79613568466952, 9.97403001305005]",1.2,0.21,without_wheelchair
288,"[31.56800313865804, 95.32343727756016]",1.2,0.21,without_wheelchair
289,"[70.56959553680949, 79.9744853267857]",1.2,0.21,without_wheelchair
290,"[93.42881250794647, 1.7836799549087758]",1.2,0.21,without_wheelchair
291,"[26.770348501661886, 74.98589680419923]",1.2,0.21,without_wheelchair
292,"[18.44500310592357, 103.49500893686887]",1.2,0.21,without_wheelchair
293,"[44.880037063599566, 78.95218077163958]",1.2,0.21,without_wheelchair
294,"[12.29583602304459, 33.69936744060029]",0.5,0.91,with_wheelchair
295,"[56.19620505449613, 30.716268698041517]",1.2,0.21,without_wheelchair
296,"[91.79005864094027, 57.71446201617238]",1.2,0.21,without_wheelchair
297,"[92.99863478689595, 63.75430518075754]",1.2,0.21,without_wheelchair
298,"[30.09959307926671, 101.2042874595336]",1.2,0.21,without_wheelchair
299,"[13.894590014614913, 94.2685154996171]",1.2,0.21,without_wheelchair
300,"[21.252031659196717, 21.474838362141067]",1.2,0.21,without_wheelchair
301,"[32.19679622263965, 46.577867157944304]",1.2,0.21,without_wheelchair
302,"[13.797381182590998, 18.10859697853132]",1.2,0.21,without_wheelchair
303,"[26.7540140626281, 28.556638659413498]",1.2,0.21,without_wheelchair
304,"[59.415289870786005, 75.68565410270709]",1.2,0.21,without_wheelchair
305,"[83.04157841309033, 65.26071647635324]",1.2,0.21,without_wheelchair
306,"[21.228906580679123, 32.52670655584832]",1.2,0.21,without_wheelchair
307,"[27.4161285222098, 116.60852866114135]",0.5,0.91,with_wheelchair
308,"[49.46698563518989, 54.90340538654254]",0.5,0.91,with_wheelchair
309,"[42.00873941636109, 5.511751413418943]",1.2,0.21,without_wheelchair
