id,coordinate,init_speed,space_occupancy,physical_condition
310,"[27.23019007777815, 16.659473176603953]",1.2,0.21,without_wheelchair
311,"[83.82068504347839, 115.21652035514444]",1.2,0.21,without_wheelchair
312,"[78.71713994592459, 33.92988750448188]",1.2,0.21,without_wheelchair
313,"[15.452208540697427, 95.73209745461094]",1.2,0.21,without_wheelchair
314,"[15.331408689136145, 106.75005109787519]",1.2,0.21,without_wheelchair
315,"[48.538879081134894, 11.501832550317502]",1.2,0.21,without_wheelchair
316,"[3.6752778455631314, 20.048386248427512]",0.5,0.91,with_wheelchair
317,"[95.23171956527077, 21.6878558794116]",0.5,0.91,with_wheelchair
318,"[20.82445830811027, 123.18463440448237]",1.2,0.21,without_wheelchair
319,"[1.7590752317781306, 72.21431130456315]",1.2,0.21,without_wheelchair
320,"[15.902132511519945, 54.52383331217299]",1.2,0.21,without_wheelchair
321,"[85.98635324866054, 1.1412983811476927]",1.2,0.21,without_wheelchair
322,"[90.65344950147305, 104.52852722710868]",0.5,0.91,with_wheelchair
323,"[68.29121797733099, 71.86775099194887]",1.2,0.21,without_wheelchair
324,"[62.71836738115767, 71.47058689568297]",1.2,0.21,without_wheelchair
325,"[40.33872323867104, 67.96780397965205]",1.2,0.21,without_wheelchair
326,"[54.932468207670055, 29.576572896595106]",1.2,0.21,without_wheelchair
327,"[95.43135066693164, 113.33549200209627]",0.5,0.91,with_wheelchair
328,"[84.34689635099421, 95.76286009287415]",1.2,0.21,without_wheelchair
329,"[48.4341296702726, 65.27559438966786]",1.2,0.21,without_wheelchair
330,"[88.93929768085775, 119.17764870501702]",1.2,0.21,without_wheelchair
331,"[44.43980814585411, 71.11959363742564]",1.2,0.21,without_wheelchair
332,"[85.12884201135539, 76.62224430036498]",1.2,0.21,without_wheelchair
333,"[86.94419923201242, 35.856579748251576]",1.2,0.21,without_wheelchair
334,"[30.003636927062374, 19.579771609027787]",1.2,0.21,without_wheelchair
335,"[56.387248886824786, 12.22331877852398]",1.2,0.21,without_wheelchair
336,"[11.915510377950195, 14.737151814325424]",1.2,0.21,without_wheelchair
337,"[1.6588347191222268, 82.41078469893338]",1.2,0.21,without_wheelchair
338,"[12.933738754111221, 4.858060651988628]",1.2,0.21,without_wheelchair
339,"[88.27414961780885, 98.21973017302453]",1.2,0.21,without_wheelchair
340,"[40.79707710805347, 87.8781724029055]",1.2,0.21,without_wheelchair
341,"[12.252985251905246, 93.08472812978152]",1.2,0.21,without_wheelchair
342,"[79.01643149114439, 1.1813142454146563]",1.2,0.21,without_wheelchair
343,"[81.4881862836797, 81.22224678106058]",1.2,0.21,without_wheelchair
344,"[32.38461439839956, 1.3760588588215665]",1.2,0.21,without_wheelchair
345,"[20.03895708302194, 21.231097192713424]",0.5,0.91,with_wheelchair
346,"[57.04080248844113, 108.62689438767009]",1.2,0.21,without_wheelchair
347,"[39.751453176515874, 84.05122255557329]",1.2,0.21,without_wheelchair
348,"[36.822499785062824, 74.01376890195424]",1.2,0.21,without_wheelchair
349,"[16.449582632082034, 87.96397726743105]",0.5,0.91,with_wheelchair
350,"[83.71875700929107, 15.949983871920685]",1.2,0.21,without_wheelchair
351,"[8.906606535052028, 15.777270659559086]",1.2,0.21,without_wheelchair
352,"[41.84093152733617, 99.18254866555543]",1.2,0.21,without_wheelchair
353,"[74.68843336664536, 107.91279499462732]",1.2,0.21,without_wheelchair
354,"[36.260303817768495, 8.676851058135608]",1.2,0.21,without_wheelchair
355,"[48.51360473138948, 13.778352091284622]",1.2,0.21,without_wheelchair
356,"[6.314838526262072, 72.86219191311471]",1.2,0.21,without_wheelchair
357,"[65.60194393319887, 114.67205698208491]",1.2,0.21,without_wheelchair
358,"[71.61871491863319, 22.079380736617868]",0.5,0.91,with_wheelchair
359,"[97.57660138366886, 92.12903909367193]",0.5,0.91,with_wheelchair
360,"[97.60362121659638, 94.99872713361347]",1.2,0.21,without_wheelchair
361,"[29.252163648163506, 46.772673684917855]",1.2,0.21,without_wheelchair
362,"[97.34176580633692, 98.43430883933699]",1.2,0.21,without_wheelchair
363,"[0.25298577686902685, 22.42446544750079]",1.2,0.21,without_wheelchair
364,"[0.6499912854779445, 2.7021285082146616]",0.5,0.91,with_wheelchair
365,"[66.390994489384, 120.04555723716459]",1.2,0.21,without_wheelchair
366,"[63.92945817027816, 29.954646397332848]",1.2,0.21,without_wheelchair
367,"[89.70628685660898, 44.15395515900439]",0.5,0.91,with_wheelchair
368,"[15.566019382211563, 30.610585127221416]",1.2,0.21,without_wheelchair
369,"[80.95420108200625, 112.86143039882604]",1.2,0.21,without_wheelchair
370,"[34.52595387621943, 74.10999163710106]",0.5,0.91,with_wheelchair
371,"[99.37775827859807, 54.40967368796248]",0.5,0.91,with_wheelchair
372,"[79.91563366465608, 118.83559579095574]",1.2,0.21,without_wheelchair
373,"[87.72421393299797, 81.5431232792767]",1.2,0.21,without_wheelchair
374,"[95.6935021013851, 96.00973180163808]",1.2,0.21,without_wheelchair
375,"[95.79066739176015, 9.552323980926523]",1.2,0.21,without_wheelchair
376,"[40.92663478953538, 29.642430199917246]",0.5,0.91,with_wheelchair
377,"[14.364557433294483, 88.7938602972821]",1.2,0.21,without_wheelchair
378,"[94.03769099273458, 11.561970928591894]",1.2,0.21,without_wheelchair
379,"[33.586729340626675, 87.0603864305168]",1.2,0.21,without_wheelchair
380,"[100.90897575091113, 17.105201309687633]",0.5,0.91,with_wheelchair
381,"[64.75792084440864, 17.774845091260563]",1.2,0.21,without_wheelchair
382,"[48.170891743348584, 88.65370594908157]",0.5,0.91,with_wheelchair
383,"[95.55778142682784, 39.30615426664875]",0.5,0.91,with_wheelchair
384,"[63.819537296389846, 97.67044898900474]",1.2,0.21,without_wheelchair
385,"[53.98601159597393, 6.913039405226091]",1.2,0.21,without_wheelchair
386,"[3.7466731270976146, 50.841519670853465]",1.2,0.21,without_wheelchair
387,"[57.452608937510455, 78.49352644259383]",0.5,0.91,with_wheelchair
388,"[92.79986539368647, 117.54512615175281]",1.2,0.21,without_wheelchair
389,"[59.94969610780908, 99.64241902143213]",1.2,0.21,without_wheelchair
390,"[71.17977498343848, 4.554246380855835]",1.2,0.21,without_wheelchair
391,"[30.521733528456608, 8.06657494343523]",0.5,0.91,with_wheelchair
392,"[69.70929116628282, 107.61720969028208]",1.2,0.21,without_wheelchair
393,"[26.065201242198523, 65.8742794681899]",1.2,0.21,without_wheelchair
394,"[56.231658629545976, 105.26096391368627]",1.2,0.21,without_wheelchair
395,"[36.992189721570035, 81.36391422041484]",1.2,0.21,without_wheelchair
396,"[49.59572747064626, 8.917841384820298]",1.2,0.21,without_wheelchair
397,"[43.13498248382499, 81.288468303479]",1.2,0.21,without_wheelchair
398,"[28.266066294257733, 116.4922868046401]",0.5,0.91,with_wheelchair
399,"[83.16401673306056, 44.178179881987354]",1.2,0.21,without_wheelchair
400,"[18.182851409762232, 91.72474573905775]",1.2,0.21,without_wheelchair
401,"[20.07222975140973, 28.69037070936579]",0.5,0.91,with_wheelchair
402,"[50.84332249495536, 46.303840374070425]",0.5,0.91,with_wheelchair
403,"[98.6219029593023, 120.91357820709254]",1.2,0.21,without_wheelchair
404,"[18.243521579471782, 29.090814307898224]",1.2,0.21,without_wheelchair
405,"[97.34309164822002, 38.247639639854384]",1.2,0.21,without_wheelchair
406,"[7.6298319645480985, 95.47716098852413]",1.2,0.21,without_wheelchair
407,"[64.41639922240817, 29.330555144350953]",1.2,0.21,without_wheelchair
408,"[11.083656455609216, 27.033798441847498]",1.2,0.21,without_wheelchair
409,"[96.4450975557785, 77.76327671939889]",0.5,0.91,with_wheelchair
410,"[63.88426515204696, 50.81825319792291]",1.2,0.21,without_wheelchair
411,"[94.39727734355358, 54.81719609576553]",1.2,0.21,without_wheelchair
412,"[50.0932429720122, 109.54611876923582]",0.5,0.91,with_wheelchair
413,"[49.978947536359016, 45.140527188599364]",1.2,0.21,without_wheelchair
414,"[61.02768699285161, 71.91231158366972]",1.2,0.21,without_wheelchair
415,"[4.637916224515864, 78.873357680537]",1.2,0.21,without_wheelchair
416,"[3.47219541860443, 82.56659221262278]",1.2,0.21,without_wheelchair
417,"[9.779969557115326, 24.01923127135785]",1.2,0.21,without_wheelchair
418,"[27.27267409788379, 36.77838300904588]",0.5,0.91,with_wheelchair
419,"[7.168072839641043, 76.22570850827292]",0.5,0.91,with_wheelchair
420,"[96.71839185624269, 13.521614210515875]",1.2,0.21,without_wheelchair
421,"[4.187554262966994, 11.277420161255796]",0.5,0.91,with_wheelchair
422,"[92.87618773790105, 30.37223470136627]",1.2,0.21,without_wheelchair
423,"[89.58189076728236, 52.70175097112456]",1.2,0.21,without_wheelchair
424,"[75.81598835424715, 45.116860046020875]",1.2,0.21,without_wheelchair
425,"[79.10646792686285, 88.36502470418256]",1.2,0.21,without_wheelchair
426,"[57.23722684016369, 30.46281327883326]",1.2,0.21,without_wheelchair
427,"[31.318708220627073, 39.58547104478153]",0.5,0.91,with_wheelchair
428,"[17.426699008415103, 98.79833243253985]",0.5,0.91,with_wheelchair
429,"[101.09740908689108, 93.67582502808814]",1.2,0.21,without_wheelchair
430,"[47.081935031405465, 12.792135817017508]",1.2,0.21,without_wheelchair
431,"[74.79854842796166, 49.14276904987146]",1.2,0.21,without_wheelchair
432,"[40.91802977746888, 19.13512159789103]",1.2,0.21,without_wheelchair
433,"[52.78456809019435, 97.19032550965542]",1.2,0.21,without_wheelchair
434,"[34.38435188681642, 68.40692375542113]",1.2,0.21,without_wheelchair
435,"[71.51392535380708, 111.57703234691304]",1.2,0.21,without_wheelchair
436,"[21.96666452198104, 54.28842113212657]",0.5,0.91,with_wheelchair
437,"[94.83975098160577, 32.444444962369694]",1.2,0.21,without_wheelchair
438,"[13.840992446946046, 60.09104704852988]",1.2,0.21,without_wheelchair
439,"[0.1809591287983152, 60.46126965167017]",0.5,0.91,with_wheelchair
440,"[11.925016972217675, 3.578616726783327]",0.5,0.91,with_wheelchair
441,"[15.10949395033249, 70.81226173641524]",0.5,0.91,with_wheelchair
442,"[40.75329088205987, 20.318068341239407]",1.2,0.21,without_wheelchair
443,"[97.53807358803682, 46.5163552739257]",1.2,0.21,without_wheelchair
444,"[41.40422829478463, 36.806790730356155]",1.2,0.21,without_wheelchair
445,"[83.51812517371455, 54.33164306403727]",1.2,0.21,without_wheelchair
446,"[15.622496513537104, 68.81626003460534]",0.5,0.91,with_wheelchair
447,"[47.06456101999604, 115.23877367116086]",0.5,0.91,with_wheelchair
448,"[62.947872170332815, 16.598081467325706]",0.5,0.91,with_wheelchair
449,"[94.07001048300408, 88.67097720534142]",0.5,0.91,with_wheelchair
450,"[13.184406255032998, 50.36613693400059]",0.5,0.91,with_wheelchair
451,"[85.5044064718922, 30.460588167451593]",1.2,0.21,without_wheelchair
452,"[15.397463895762385, 109.38912501270435]",1.2,0.21,without_wheelchair
453,"[57.61284457236312, 40.09626659566562]",0.5,0.91,with_wheelchair
454,"[63.126430612249564, 100.18784873289316]",1.2,0.21,without_wheelchair
455,"[59.664316751935225, 103.76362615505344]",1.2,0.21,without_wheelchair
456,"[66.61474413908299, 34.642239283519295]",1.2,0.21,without_wheelchair
457,"[98.82287859936392, 7.414137855894465]",1.2,0.21,without_wheelchair
458,"[85.48998263117349, 3.7715897117646806]",1.2,0.21,without_wheelchair
459,"[38.81250078690994, 78.08180304698509]",0.5,0.91,with_wheelchair
460,"[8.487637780689138, 35.59423313982354]",1.2,0.21,without_wheelchair
461,"[64.61828013135698, 120.70690005898588]",0.5,0.91,with_wheelchair
462,"[74.98652998497062, 9.206321386311918]",1.2,0.21,without_wheelchair
463,"[43.92558870579726, 93.52334412257416]",1.2,0.21,without_wheelchair
464,"[78.18410886846868, 112.41080128135603]",1.2,0.21,without_wheelchair
465,"[60.16474067719719, 52.23196387285616]",0.5,0.91,with_wheelchair
466,"[16.711014298908186, 20.66721541715513]",1.2,0.21,without_wheelchair
467,"[7.257255870965652, 7.692179100013514]",1.2,0.21,without_wheelchair
468,"[53.61399045016908, 54.55799528378658]",0.5,0.91,with_wheelchair
469,"[76.98935623267747, 87.84961435205219]",1.2,0.21,without_wheelchair
470,"[15.543835079713801, 7.64032407204838]",0.5,0.91,with_wheelchair
471,"[52.540215170358955, 111.75683601562291]",1.2,0.21,without_wheelchair
472,"[11.723149303908604, 86.32506090237452]",1.2,0.21,without_wheelchair
473,"[89.71750594785024, 123.0508934515143]",1.2,0.21,without_wheelchair
474,"[51.283865453475414, 53.176879126977276]",0.5,0.91,with_wheelchair
475,"[95.5882727754828, 34.45535153490848]",1.2,0.21,without_wheelchair
476,"[70.69801612092468, 44.5496224433136]",1.2,0.21,without_wheelchair
477,"[97.19454206290544, 76.62084346630179]",1.2,0.21,without_wheelchair
478,"[92.90170673106591, 85.53868371551104]",1.2,0.21,without_wheelchair
479,"[76.93161315536203, 68.1398957378543]",1.2,0.21,without_wheelchair
480,"[15.421841635227933, 76.99659937143993]",1.2,0.21,without_wheelchair
481,"[0.6838635562183629, 33.88652156194913]",1.2,0.21,without_wheelchair
482,"[1.2413981109959122, 101.41489508473627]",1.2,0.21,without_wheelchair
483,"[57.079879758526275, 23.466672561298402]",1.2,0.21,without_wheelchair
484,"[74.37302941011058, 20.02955789599027]",0.5,0.91,with_wheelchair
485,"[13.283660292966728, 61.68523685682375]",1.2,0.21,without_wheelchair
486,"[67.18233320895561, 91.59906536939168]",1.2,0.21,without_wheelchair
487,"[83.52538558582964, 64.39389886379979]",1.2,0.21,without_wheelchair
488,"[78.4702226519818, 34.765675041451]",0.5,0.91,with_wheelchair
489,"[17.754000657570213, 23.487423339794503]",0.5,0.91,with_wheelchair
490,"[94.21817067705452, 65.27683957622959]",0.5,0.91,with_wheelchair
491,"[26.467274323727647, 53.465392981139495]",1.2,0.21,without_wheelchair
492,"[72.814055575191, 8.82431505817954]",0.5,0.91,with_wheelchair
493,"[25.999471709398264, 0.7393108235109757]",1.2,0.21,without_wheelchair
494,"[82.5440278278053, 54.290335618545406]",1.2,0.21,without_wheelchair
495,"[69.94514111011992, 68.55706020523502]",1.2,0.21,without_wheelchair
496,"[3.5782304029711933, 105.79019423415177]",1.2,0.21,without_wheelchair
497,"[40.229544996436715, 87.06381025839691]",0.5,0.91,with_wheelchair
498,"[21.547452910221285, 66.6797333698226]",1.2,0.21,without_wheelchair
499,"[77.55298397758938, 95.5486321222379]",1.2,0.21,without_wheelchair
500,"[21.77260830282808, 107.40530605886917]",1.2,0.21,without_wheelchair
501,"[51.21601765813643, 79.74980860171853]",0.5,0.91,with_wheelchair
502,"[28.5568462830142, 120.61428342006275]",1.2,0.21,without_wheelchair
503,"[48.923252156452506, 18.428817986354435]",1.2,0.21,without_wheelchair
504,"[13.726442773444859, 93.48624403932016]",1.2,0.21,without_wheelchair
505,"[97.50039491933525, 66.55729652711021]",1.2,0.21,without_wheelchair
506,"[91.67489506513184, 48.75067801734186]",1.2,0.21,without_wheelchair
507,"[2.311586605586036, 36.680705932458174]",1.2,0.21,without_wheelchair
508,"[58.59939441153541, 88.80824020388093]",1.2,0.21,without_wheelchair
509,"[39.32644390210317, 87.61800001165983]",1.2,0.21,without_wheelchair
510,"[37.31970138601314, 99.03615094095004]",0.5,0.91,with_wheelchair
511,"[70.46452042667634, 64.46982936141386]",1.2,0.21,without_wheelchair
512,"[33.287915855293, 63.086820486937405]",0.5,0.91,with_wheelchair
513,"[15.582051047584303, 51.699067611985086]",1.2,0.21,without_wheelchair
514,"[10.9991084081276, 112.76159614009792]",1.2,0.21,without_wheelchair
515,"[99.12883634573193, 13.126682996441486]",1.2,0.21,without_wheelchair
516,"[3.4705943436563236, 114.71732847862944]",1.2,0.21,without_wheelchair
517,"[80.49370641207297, 104.07514565255664]",1.2,0.21,without_wheelchair
518,"[99.15999787502219, 97.60646210985841]",1.2,0.21,without_wheelchair
519,"[94.58540444516304, 84.74906890284971]",0.5,0.91,with_wheelchair
520,"[24.487520938872642, 4.497601083963933]",1.2,0.21,without_wheelchair
521,"[30.519205392673978, 52.73852926852047]",1.2,0.21,without_wheelchair
522,"[78.03714966645823, 58.453768957103776]",1.2,0.21,without_wheelchair
523,"[29.505030396482862, 106.64049411995998]",0.5,0.91,with_wheelchair
524,"[40.90125408165468, 36.07574424613815]",1.2,0.21,without_wheelchair
525,"[84.74677580828228, 52.21840572822312]",1.2,0.21,without_wheelchair
526,"[70.59650902710555, 13.467194567395785]",1.2,0.21,without_wheelchair
527,"[15.244690712800146, 63.772624064680876]",0.5,0.91,with_wheelchair
528,"[84.5985626445832, 48.57435340720289]",1.2,0.21,without_wheelchair
529,"[25.43033099091076, 41.83287914912778]",1.2,0.21,without_wheelchair
530,"[40.46175126319914, 85.80108559632299]",1.2,0.21,without_wheelchair
531,"[31.159429226689525, 83.1208145062424]",1.2,0.21,without_wheelchair
532,"[70.62005138568847, 4.230229024385082]",1.2,0.21,without_wheelchair
533,"[20.140951621690828, 83.54100120180712]",1.2,0.21,without_wheelchair
534,"[77.936742621727, 56.5591216609202]",1.2,0.21,without_wheelchair
535,"[56.064891251401825, 25.77001799401433]",0.5,0.91,with_wheelchair
536,"[23.68202691255607, 17.579169830983272]",1.2,0.21,without_wheelchair
537,"[26.037268407119416, 105.84450634420821]",1.2,0.21,without_wheelchair
538,"[13.868877005069363, 59.070802502847236]",0.5,0.91,with_wheelchair
539,"[75.1936257857108, 78.28666868181381]",1.2,0.21,without_wheelchair
540,"[50.30823376886137, 34.64825401766634]",0.5,0.91,with_wheelchair
541,"[97.26162527666303, 51.99797730381845]",1.2,0.21,without_wheelchair
542,"[8.443934249921321, 6.304333214591198]",1.2,0.21,without_wheelchair
543,"[38.27154207898485, 101.76140940833271]",0.5,0.91,with_wheelchair
544,"[73.43669989671511, 51.49940060924094]",1.2,0.21,without_wheelchair
545,"[70.56928623397687, 77.11311126490018]",0.5,0.91,with_wheelchair
546,"[56.779645115524474, 51.23648388169145]",1.2,0.21,without_wheelchair
547,"[67.53145442263117, 14.047299803042653]",0.5,0.91,with_wheelchair
548,"[100.00076500779133, 40.41767782153939]",0.5,0.91,with_wheelchair
549,"[90.79395423027981, 122.5533041798999]",1.2,0.21,without_wheelchair
550,"[90.61752206783018, 15.100247626734449]",0.5,0.91,with_wheelchair
551,"[86.60608447147877, 56.59964943194814]",1.2,0.21,without_wheelchair
552,"[97.12165353199374, 77.72595070017351]",1.2,0.21,without_wheelchair
553,"[92.52991347497542, 86.74414524582322]",1.2,0.21,without_wheelchair
554,"[19.49157556583894, 45.27516681847329]",1.2,0.21,without_wheelchair
555,"[53.465507855895616, 32.51209347777879]",1.2,0.21,without_wheelchair
556,"[22.125851655634172, 56.18571440381273]",1.2,0.21,without_wheelchair
557,"[69.82799840098258, 63.40841085205467]",0.5,0.91,with_wheelchair
558,"[61.97380957517327, 62.40734119456838]",1.2,0.21,without_wheelchair
559,"[2.6392690088524073, 50.14627599868558]",1.2,0.21,without_wheelchair
560,"[18.597438064937982, 60.0462617767151]",1.2,0.21,without_wheelchair
561,"[58.649557175287725, 109.65763033021634]",0.5,0.91,with_wheelchair
562,"[73.27349739130753, 48.31561234443313]",1.2,0.21,without_wheelchair
563,"[70.47067942637526, 79.14127813399594]",1.2,0.21,without_wheelchair
564,"[45.929757021962594, 26.957327922646073]",1.2,0.21,without_wheelchair
565,"[86.52772973356343, 10.50398862100748]",1.2,0.21,without_wheelchair
566,"[56.042130578624885, 111.6278221607685]",1.2,0.21,without_wheelchair
567,"[70.17637785617414, 100.22006020507328]",1.2,0.21,without_wheelchair
568,"[60.42079980185297, 30.609064789540284]",1.2,0.21,without_wheelchair
569,"[75.23304632657056, 10.482893907562483]",0.5,0.91,with_wheelchair
570,"[65.96938342915512, 90.96674963679368]",0.5,0.91,with_wheelchair
571,"[98.95781209501331, 0.41679851533895007]",1.2,0.21,without_wheelchair
572,"[97.66062550360364, 39.32429296141193]",1.2,0.21,without_wheelchair
573,"[53.18741624784035, 94.55276360923698]",1.2,0.21,without_wheelchair
574,"[24.641819098299685, 57.56463222781945]",1.2,0.21,without_wheelchair
575,"[33.95209371041388, 23.01886813317486]",1.2,0.21,without_wheelchair
576,"[72.35502229355413, 9.543209586264771]",0.5,0.91,with_wheelchair
577,"[61.701017395642516, 111.7756290917848]",0.5,0.91,with_wheelchair
578,"[5.362010470931691, 7.192934739202021]",1.2,0.21,without_wheelchair
579,"[7.467978802860813, 86.65545445238945]",1.2,0.21,without_wheelchair
580,"[41.65241055282995, 0.728703728299462]",1.2,0.21,without_wheelchair
581,"[51.38368382667183, 25.874570255077163]",1.2,0.21,without_wheelchair
582,"[18.372355910090896, 24.61345970027999]",1.2,0.21,without_wheelchair
583,"[9.257347614202217, 118.90728630927745]",1.2,0.21,without_wheelchair
584,"[94.45890695287477, 42.7295294223797]",1.2,0.21,without_wheelchair
585,"[68.14011993048, 47.4453759664775]",1.2,0.21,without_wheelchair
586,"[68.58598772433461, 37.34595512448386]",1.2,0.21,without_wheelchair
587,"[5.0805184655425535, 91.13259793559853]",0.5,0.91,with_wheelchair
588,"[97.30758896412884, 114.50812629728127]",1.2,0.21,without_wheelchair
589,"[48.7947352453134, 41.19535407676784]",0.5,0.91,with_wheelchair
590,"[97.95099955110516, 111.99374410334723]",0.5,0.91,with_wheelchair
591,"[80.62695076632913, 81.37555406203302]",1.2,0.21,without_wheelchair
592,"[33.68967480015552, 118.63742917555716]",1.2,0.21,without_wheelchair
593,"[17.16567468954555, 72.25732944978631]",1.2,0.21,without_wheelchair
594,"[67.37636125061049, 55.9882116082495]",1.2,0.21,without_wheelchair
595,"[23.748798152420065, 15.266219953626528]",1.2,0.21,without_wheelchair
596,"[83.64921463731591, 109.69208372066028]",1.2,0.21,without_wheelchair
597,"[31.55659547424181, 57.233143880270205]",0.5,0.91,with_wheelchair
598,"[42.63742272562641, 91.43387283266028]",1.2,0.21,without_wheelchair
599,"[33.10924465531467, 115.46122406550981]",1.2,0.21,without_wheelchair
600,"[3.8097403950352016, 122.8717868919104]",1.2,0.21,without_wheelchair
601,"[25.304266613035573, 19.577883566701445]",1.2,0.21,without_wheelchair
602,"[13.933820568153003, 110.43669318966408]",1.2,0.21,without_wheelchair
603,"[19.33893173330283, 56.01615705324725]",0.5,0.91,with_wheelchair
604,"[17.685847817236674, 92.27640374184404]",1.2,0.21,without_wheelchair
605,"[73.22409179379883, 11.681334461356833]",1.2,0.21,without_wheelchair
606,"[50.67875177723095, 35.26072888302086]",1.2,0.21,without_wheelchair
607,"[97.49596259608163, 33.47683450300139]",1.2,0.21,without_wheelchair
608,"[65.64174148701134, 9.003669585738807]",1.2,0.21,without_wheelchair
609,"[90.2413910742629, 53.13028546427935]",1.2,0.21,without_wheelchair
610,"[50.655523367197254, 50.99063438001075]",0.5,0.91,with_wheelchair
611,"[26.1865816970061, 76.39192100891023]",1.2,0.21,without_wheelchair
612,"[34.86036630553715, 97.1656360384482]",1.2,0.21,without_wheelchair
613,"[81.41357034762179, 89.50690214638436]",0.5,0.91,with_wheelchair
614,"[71.35193097468378, 80.65598976904911]",1.2,0.21,without_wheelchair
615,"[87.83242452374053, 33.97837510249759]",1.2,0.21,without_wheelchair
616,"[86.44983366545144, 39.008194432074696]",1.2,0.21,without_wheelchair
617,"[48.11627224572937, 122.71149063848202]",1.2,0.21,without_wheelchair
618,"[4.9820044173779685, 51.8652550340799]",1.2,0.21,without_wheelchair
619,"[56.19278930934988, 110.48062428744167]",1.2,0.21,without_wheelchair
620,"[68.560091161632, 28.1912877510269]",0.5,0.91,with_wheelchair
