id,vertices
1,"[[1.3600579411801021, 88.89027001144179], [22.75125816454142, 88.89027001144179], [22.75125816454142, 88.89027001144179]]"
2,"[[1.3600579411801021, 91.52809150744179], [22.75125816454142, 91.52809150744179], [22.75125816454142, 91.52809150744179]]"
3,"[[1.362030530296778, 94.16591300344177], [22.75125816454142, 94.16591300344179], [22.75125816454142, 94.16591300344179]]"
4,"[[1.3694297312800359, 96.8037527874418], [22.75125816454142, 96.8037527874418], [22.75125816454142, 96.8037527874418]]"
5,"[[1.366896789602201, 99.44157428344178], [22.75125816454142, 99.44157428344178], [22.75125816454142, 99.44157428344178]]"
6,"[[1.366896789602201, 102.0793957794418], [22.75125816454142, 102.07939577944178], [22.75125816454142, 102.07939577944178]]"
7,"[[51.063456556541425, 18.067688771441787], [51.063456556541425, 17.226154259441785], [34.25185898854142, 17.22621217144178], [17.274392308541422, 17.226154259441785], [17.274392308541422, 18.067688771441787], [34.25185898854142, 18.067688771441787], [51.063456556541425, 18.067688771441787]]"
8,"[[34.14688891654142, 18.17796845944178], [17.274392308541422, 18.17796845944178], [17.274392308541422, 18.084769763441777], [34.14688891654142, 18.084769763441777], [34.14688891654142, 18.17796845944178]]"
9,"[[51.06310603654142, 18.17796845944178], [34.29629273254142, 18.17796845944178], [34.29629273254142, 18.084769763441777], [51.06310603654142, 18.084769763441777], [51.06310603654142, 18.17796845944178]]"
10,"[[26.331627940541424, 18.22798918744178], [26.331627940541424, 18.22798918744178], [26.33045141254142, 18.22642556344178], [26.326961452541426, 18.224886323441773], [26.32122816454142, 18.223371467441787], [26.313321652541422, 18.221887091441786], [26.303308972541423, 18.220436243441775], [26.291254132541425, 18.219021971441784], [26.277230284541425, 18.217644275441778], [26.26130448454142, 18.216306203441782], [26.243540740541423, 18.215016899441785], [26.224012204541417, 18.213770267441774], [26.20278288454142, 18.212575451441786], [26.179922884541423, 18.211432451441787], [26.155499260541422, 18.21034431544178], [26.12958211654142, 18.209317139441787], [26.10223850854142, 18.20834787544178], [26.073532444541417, 18.20744566744178], [26.043537076541423, 18.206607467441778], [26.01231946054142, 18.205842419441773], [25.97994665254142, 18.205147475441777], [25.96636781254142, 18.20490363544178], [25.952606092541423, 18.20471770744178], [25.93867063654142, 18.20458664344178], [25.92456449254142, 18.20450129944178], [25.91029375654142, 18.204458627441788], [25.895858428541423, 18.204455579441778], [25.881267652541418, 18.204486059441784], [25.866524476541418, 18.204540923441783], [25.851638044541424, 18.204620171441782], [25.836608356541422, 18.204714659441784], [25.821441508541422, 18.204821339441786], [25.806143596541418, 18.204937163441777], [25.79071766854142, 18.205052987441775], [25.775169820541418, 18.205162715441787], [25.75950614854142, 18.20526634744178], [25.74372970054142, 18.205357787441777], [25.72784657254142, 18.20542789144178], [25.711859812541423, 18.205473611441782], [25.695775516541417, 18.205488851441785], [25.67863966054142, 18.205473611441782], [25.66161658054142, 18.205430939441783], [25.644706276541417, 18.20536693144178], [25.62792094054142, 18.205284635441785], [25.611266668541422, 18.205193195441787], [25.594743460541416, 18.205092611441778], [25.578360460541415, 18.20498897944178], [25.56212376454142, 18.204891443441774], [25.546039468541423, 18.204803051441793], [25.53011062054142, 18.20472380344178], [25.51434636454142, 18.204668939441788], [25.49874974854142, 18.20463236344178], [25.483329916541418, 18.204629315441778], [25.46808991654142, 18.20465674744178], [25.453035844541418, 18.20472380344178], [25.43817379654142, 18.204836579441782], [25.42350986854142, 18.204998123441783], [25.409047108541426, 18.205214531441776], [25.394797708541425, 18.205488851441785], [25.36384526854142, 18.20620208344178], [25.33401754054142, 18.206982371441782], [25.305381580541418, 18.207829715441783], [25.277998348541423, 18.208734971441785], [25.251925756541418, 18.20970118744178], [25.227230860541418, 18.21072226744178], [25.20397766854142, 18.21179821144178], [25.18222104454142, 18.212925971441784], [25.16203109254142, 18.214102499441772], [25.143468772541418, 18.215324747441784], [25.126595044541418, 18.21658966744178], [25.111470868541424, 18.217897259441784], [25.098160252541422, 18.219244475441776], [25.086727204541422, 18.22062521944177], [25.07723268454142, 18.222042539441787], [25.069737652541424, 18.22349033944179], [25.06430916454142, 18.224965571441786], [25.06100513254142, 18.226465187441782], [25.059889564541418, 18.22798918744178], [25.06222433254142, 18.230195939441785], [25.06910366854142, 18.232347827441778], [25.080335548541417, 18.234441803441776], [25.095727948541416, 18.23646872344178], [25.115088844541418, 18.238419443441778], [25.13822926054142, 18.240287867441786], [25.16495412454142, 18.242064851441782], [25.19507750854142, 18.243741251441783], [25.228401292541417, 18.245317067441782], [25.26473954854142, 18.246777059441776], [25.30390025254142, 18.24811513144177], [25.34568833254142, 18.249325187441777], [25.389914812541424, 18.250398083441787], [25.43639071654142, 18.251327723441776], [25.484920972541424, 18.25210496344178], [25.53531660454142, 18.252720659441778], [25.587385588541423, 18.253171763441777], [25.640935900541418, 18.253449131441783], [25.695775516541417, 18.25354361944178], [25.750618180541423, 18.253449131441783], [25.804165444541425, 18.253171763441777], [25.85623442854142, 18.252720659441778], [25.906627012541424, 18.252101915441777], [25.95515726854142, 18.25132162744179], [26.001630124541425, 18.25039198744178], [26.04585355654142, 18.249316043441787], [26.087641636541424, 18.248105987441782], [26.12679929254142, 18.246764867441783], [26.16313450054142, 18.245304875441775], [26.196455236541425, 18.243729059441783], [26.226575572541424, 18.24204961144177], [26.25329738854142, 18.240272627441783], [26.276434756541423, 18.238407251441792], [26.295795652541425, 18.236456531441775], [26.31118500454142, 18.234432659441786], [26.32241688454142, 18.23234173144177], [26.32929317254142, 18.23019289144178]]"
11,"[[25.97994665254142, 18.20512004344178], [25.97994665254142, 18.17796845944178], [25.395172612541423, 18.17796845944178], [25.395172612541423, 18.205461419441775], [25.409422012541423, 18.20518709944178], [25.42388172454142, 18.20497069144178], [25.438545652541425, 18.20480914744178], [25.45340770054142, 18.204696371441784], [25.46846177254142, 18.204629315441778], [25.48370177254142, 18.204601883441782], [25.499121604541422, 18.20460493144177], [25.514715172541422, 18.20463845944179], [25.53047942854142, 18.204696371441784], [25.546405228541424, 18.20477257144178], [25.56248952454142, 18.204864011441778], [25.578723172541423, 18.204961547441776], [25.595106172541417, 18.20506517944178], [25.611623284541416, 18.205162715441787], [25.628277556541427, 18.205257203441782], [25.64505984454142, 18.205339499441777], [25.66196405254142, 18.205403507441787], [25.67898408454142, 18.205446179441786], [25.696116892541415, 18.205461419441775], [25.71220118854142, 18.205443131441776], [25.72818185254142, 18.20539741144178], [25.744058884541424, 18.205327307441777], [25.75982314054142, 18.205238915441782], [25.77547157254142, 18.20513528344179], [25.79100113254142, 18.205022507441782], [25.806408772541424, 18.204906683441784], [25.821688396541422, 18.20479390744179], [25.836840004541422, 18.204687227441788], [25.851854452541424, 18.204592739441786], [25.86673174054142, 18.20451349144178], [25.881465772541425, 18.204455579441778], [25.89605350054142, 18.204428147441774], [25.910491876541418, 18.204431195441778], [25.92477480454142, 18.204473867441777], [25.938899236541424, 18.204556163441772], [25.952862124541422, 18.204690275441777], [25.96665737254142, 18.204876203441778], [25.980284980541423, 18.20512004344178], [25.97994665254142, 18.20512004344178]]"
12,"[[32.61091027654142, 18.22798918744178], [32.61091027654142, 18.22798918744178], [32.60964840454142, 18.22642556344178], [32.605914604541425, 18.224886323441773], [32.59977593254142, 18.223371467441787], [32.59130858854142, 18.221887091441786], [32.58058572454142, 18.220436243441775], [32.56768049254142, 18.219021971441784], [32.55266299654142, 18.217644275441778], [32.535606388541424, 18.216306203441782], [32.51658991654142, 18.215016899441785], [32.49567758854142, 18.213770267441774], [32.47294560454142, 18.212575451441786], [32.44847016454142, 18.211432451441787], [32.42231832454142, 18.21034431544178], [32.39456628454142, 18.209317139441787], [32.365287196541416, 18.20834787544178], [32.33455421254142, 18.20744566744178], [32.302437436541425, 18.206607467441778], [32.269010020541415, 18.205842419441773], [32.234348164541416, 18.205147475441777], [32.21982749254142, 18.20490363544178], [32.20511479654142, 18.20471770744178], [32.19021312454142, 18.20458664344178], [32.17513162054142, 18.20450129944178], [32.15987028454142, 18.204458627441788], [32.144435212541424, 18.204455579441778], [32.12883250054142, 18.204486059441784], [32.113068244541424, 18.204540923441783], [32.097145492541415, 18.204620171441782], [32.08106729254142, 18.204714659441784], [32.06483974054142, 18.204821339441786], [32.048468932541425, 18.204937163441777], [32.03196096454142, 18.205052987441775], [32.01531583654142, 18.205162715441787], [31.99854269254142, 18.20526634744178], [31.98164458054142, 18.205357787441777], [31.96462759654142, 18.20542789144178], [31.947491740541423, 18.205473611441782], [31.930249204541422, 18.205488851441785], [31.911909388541417, 18.205473611441782], [31.893691492541418, 18.205430939441783], [31.875601612541423, 18.20536693144178], [31.85764279654142, 18.205284635441785], [31.839827236541424, 18.205193195441787], [31.82215493254142, 18.205092611441778], [31.804631980541423, 18.20498897944178], [31.78727057254142, 18.204891443441774], [31.77006766054142, 18.204803051441793], [31.753035436541424, 18.20472380344178], [31.73617694854142, 18.204668939441788], [31.71949829254142, 18.20463236344178], [31.703005564541417, 18.204629315441778], [31.686707908541422, 18.20465674744178], [31.670605324541427, 18.20472380344178], [31.65470695654142, 18.204836579441782], [31.639018900541423, 18.204998123441783], [31.62354420454142, 18.205214531441776], [31.60829201254142, 18.205488851441785], [31.575163300541423, 18.20620208344178], [31.54323854854142, 18.206982371441782], [31.512581764541416, 18.207829715441783], [31.483263052541425, 18.208734971441785], [31.45534337254142, 18.20970118744178], [31.428898924541425, 18.21072226744178], [31.403990668541425, 18.21179821144178], [31.380688708541424, 18.212925971441784], [31.359057052541424, 18.214102499441772], [31.339168852541423, 18.215324747441784], [31.32108506854142, 18.21658966744178], [31.30487885254142, 18.217897259441784], [31.29061421254142, 18.219244475441776], [31.278361252541423, 18.22062521944177], [31.268183980541423, 18.222042539441787], [31.260149452541423, 18.22349033944179], [31.254327772541423, 18.224965571441786], [31.250785996541424, 18.226465187441782], [31.249591180541422, 18.22798918744178], [31.25209054054142, 18.230195939441785], [31.25944841254142, 18.232347827441778], [31.271466676541422, 18.234441803441776], [31.287938068541422, 18.23646872344178], [31.308655324541423, 18.238419443441778], [31.333417276541418, 18.240287867441786], [31.362019708541425, 18.242064851441782], [31.39425535654142, 18.243741251441783], [31.429920004541422, 18.245317067441782], [31.46881248454142, 18.246777059441776], [31.510725532541418, 18.24811513144177], [31.555454932541416, 18.249325187441777], [31.602796468541424, 18.250398083441787], [31.652545924541425, 18.251327723441776], [31.704499084541418, 18.25210496344178], [31.75844868454142, 18.252720659441778], [31.81419355654142, 18.253171763441777], [31.871529484541423, 18.253449131441783], [31.930249204541422, 18.25354361944178], [31.988968924541425, 18.253449131441783], [32.046304852541425, 18.253171763441777], [32.10204972454142, 18.252720659441778], [32.15600237254142, 18.252101915441777], [32.20795553254142, 18.25132162744179], [32.25770498854142, 18.25039198744178], [32.305046524541424, 18.249316043441787], [32.34977592454142, 18.248105987441782], [32.39168897254142, 18.246764867441783], [32.43058145254142, 18.245304875441775], [32.466246100541426, 18.243729059441783], [32.49848174854142, 18.24204961144177], [32.52708418054142, 18.240272627441783], [32.55184613254142, 18.238407251441792], [32.57256338854142, 18.236456531441775], [32.589034780541425, 18.234432659441786], [32.601053044541416, 18.23234173144177], [32.60841396454143, 18.23019289144178]]"
13,"[[32.234348164541416, 18.20512004344178], [32.234348164541416, 18.17796845944178], [31.60829201254142, 18.17796845944178], [31.60829201254142, 18.205461419441775], [31.623547252541425, 18.20518709944178], [31.63902804454142, 18.20497069144178], [31.654728292541417, 18.20480914744178], [31.670641900541423, 18.204696371441784], [31.68675972454142, 18.204629315441778], [31.703075668541423, 18.204601883441782], [31.71958668454142, 18.20460493144177], [31.736280580541425, 18.20463845944179], [31.753154308541422, 18.204696371441784], [31.770201772541423, 18.20477257144178], [31.787413828541418, 18.204864011441778], [31.804784380541424, 18.204961547441776], [31.822304284541424, 18.20506517944178], [31.839973540541422, 18.205162715441787], [31.857776908541425, 18.205257203441782], [31.87571438854142, 18.205339499441777], [31.893776836541424, 18.205403507441787], [31.911958156541424, 18.205446179441786], [31.930249204541422, 18.205461419441775], [31.94743687654142, 18.205443131441776], [31.96452091654142, 18.20539741144178], [31.981498276541416, 18.205327307441777], [31.998359812541423, 18.205238915441782], [32.01510552454142, 18.20513528344179], [32.031726268541426, 18.205022507441782], [32.04821899654142, 18.204906683441784], [32.06457761254143, 18.20479390744179], [32.080799068541424, 18.204687227441788], [32.096880316541416, 18.204592739441786], [32.11280916454142, 18.20451349144178], [32.128588660541425, 18.204455579441778], [32.14420966054142, 18.204428147441774], [32.15966606854142, 18.204431195441778], [32.17495788454142, 18.204473867441777], [32.19007596454142, 18.204556163441772], [32.20501726054142, 18.204690275441777], [32.21977567654142, 18.204876203441778], [32.234348164541416, 18.20512004344178]]"
14,"[[37.01652910054142, 18.22798918744178], [37.01652910054142, 18.22798918744178], [37.01526722854142, 18.22642556344178], [37.011530380541416, 18.224886323441773], [37.00539475654142, 18.223371467441787], [36.996927412541424, 18.221887091441786], [36.98620454854142, 18.220436243441775], [36.97329626854142, 18.219021971441784], [36.95828182054142, 18.217644275441778], [36.941225212541426, 18.216306203441782], [36.922205692541425, 18.215016899441785], [36.90129641254142, 18.213770267441774], [36.878564428541424, 18.212575451441786], [36.85408898854142, 18.211432451441787], [36.82793714854142, 18.21034431544178], [36.80018510854142, 18.209317139441787], [36.770906020541425, 18.20834787544178], [36.74017303654142, 18.20744566744178], [36.70805626054142, 18.206607467441778], [36.674628844541424, 18.205842419441773], [36.63996698854142, 18.205147475441777], [36.62544631654142, 18.20490363544178], [36.61073057254142, 18.20471770744178], [36.595831948541424, 18.20458664344178], [36.580747396541426, 18.20450129944178], [36.56548606054142, 18.204458627441788], [36.550054036541425, 18.204455579441778], [36.53445132454142, 18.204486059441784], [36.518687068541425, 18.204540923441783], [36.50276126854142, 18.204620171441782], [36.48668611654142, 18.204714659441784], [36.470458564541424, 18.204821339441786], [36.454087756541426, 18.204937163441777], [36.437576740541424, 18.205052987441775], [36.42093466054142, 18.205162715441787], [36.40416151654142, 18.20526634744178], [36.38726340454142, 18.205357787441777], [36.370243372541424, 18.20542789144178], [36.353110564541424, 18.205473611441782], [36.33586802854143, 18.205488851441785], [36.31752821254142, 18.205473611441782], [36.29931031654142, 18.205430939441783], [36.28122043654142, 18.20536693144178], [36.26326162054142, 18.205284635441785], [36.24544606054142, 18.205193195441787], [36.227773756541424, 18.205092611441778], [36.21025080454142, 18.20498897944178], [36.19288634854142, 18.204891443441774], [36.17568648454142, 18.204803051441793], [36.15865121254142, 18.20472380344178], [36.14179577254142, 18.204668939441788], [36.12511711654142, 18.20463236344178], [36.10862438854142, 18.204629315441778], [36.09232368454143, 18.20465674744178], [36.07622110054142, 18.20472380344178], [36.06032273254142, 18.204836579441782], [36.04463467654142, 18.204998123441783], [36.02915998054142, 18.205214531441776], [36.01390778854142, 18.205488851441785], [35.98077602854142, 18.20620208344178], [35.94884822854142, 18.206982371441782], [35.91818839654142, 18.207829715441783], [35.88886663654142, 18.208734971441785], [35.860946956541426, 18.20970118744178], [35.83449946054142, 18.21072226744178], [35.809594252541416, 18.21179821144178], [35.78629229254142, 18.212925971441784], [35.76466063654142, 18.214102499441772], [35.74477548454142, 18.215324747441784], [35.72669474854142, 18.21658966744178], [35.71048853254142, 18.217897259441784], [35.69622694054142, 18.219244475441776], [35.683973980541424, 18.22062521944177], [35.67379670854142, 18.222042539441787], [35.66576522854142, 18.22349033944179], [35.65994354854142, 18.224965571441786], [35.656404820541425, 18.226465187441782], [35.65520695654142, 18.22798918744178], [35.65770631654142, 18.230195939441785], [35.66506723654142, 18.232347827441778], [35.67708550054142, 18.234441803441776], [35.69355689254142, 18.23646872344178], [35.71427414854142, 18.238419443441778], [35.739036100541426, 18.240287867441786], [35.76763548454142, 18.242064851441782], [35.79987113254142, 18.243741251441783], [35.835538828541424, 18.245317067441782], [35.87443130854142, 18.246777059441776], [35.91634130854142, 18.24811513144177], [35.961073756541424, 18.249325187441777], [36.00841529254142, 18.250398083441787], [36.05816474854142, 18.251327723441776], [36.11011486054142, 18.25210496344178], [36.16406750854142, 18.252720659441778], [36.21981238054143, 18.253171763441777], [36.27714830854142, 18.253449131441783], [36.33586802854143, 18.25354361944178], [36.394587748541426, 18.253449131441783], [36.451923676541426, 18.253171763441777], [36.50766854854142, 18.252720659441778], [36.561621196541424, 18.252101915441777], [36.61357435654142, 18.25132162744179], [36.66332381254142, 18.25039198744178], [36.710665348541426, 18.249316043441787], [36.75539474854142, 18.248105987441782], [36.79730779654142, 18.246764867441783], [36.83619722854142, 18.245304875441775], [36.87186492454142, 18.243729059441783], [36.904100572541424, 18.24204961144177], [36.93269995654142, 18.240272627441783], [36.95746190854142, 18.238407251441792], [36.97818221254143, 18.236456531441775], [36.99465055654142, 18.234432659441786], [37.00666882054142, 18.23234173144177], [37.014029740541424, 18.23019289144178]]"
15,"[[36.63996698854142, 18.20512004344178], [36.63996698854142, 18.17796845944178], [36.01390778854142, 18.17796845944178], [36.01390778854142, 18.205461419441775], [36.02916302854142, 18.20518709944178], [36.044643820541424, 18.20497069144178], [36.060344068541426, 18.20480914744178], [36.07625767654142, 18.204696371441784], [36.09237550054142, 18.204629315441778], [36.10869449254142, 18.204601883441782], [36.125202460541416, 18.20460493144177], [36.14189940454142, 18.20463845944179], [36.15877313254142, 18.204696371441784], [36.17582059654142, 18.20477257144178], [36.19302960454142, 18.204864011441778], [36.210400156541425, 18.204961547441776], [36.22792310854142, 18.20506517944178], [36.24558931654143, 18.205162715441787], [36.26339573254142, 18.205257203441782], [36.281333212541426, 18.205339499441777], [36.29939566054142, 18.205403507441787], [36.31757698054142, 18.205446179441786], [36.33586802854143, 18.205461419441775], [36.35305570054142, 18.205443131441776], [36.370139740541426, 18.20539741144178], [36.38711710054142, 18.205327307441777], [36.403978636541424, 18.205238915441782], [36.42072130054142, 18.20513528344179], [36.437342044541424, 18.205022507441782], [36.45383477254143, 18.204906683441784], [36.47019643654142, 18.20479390744179], [36.486417892541425, 18.204687227441788], [36.50249609254142, 18.204592739441786], [36.51842798854142, 18.20451349144178], [36.53420748454142, 18.204455579441778], [36.54982848454142, 18.204428147441774], [36.56528489254142, 18.204431195441778], [36.58057670854142, 18.204473867441777], [36.59569478854142, 18.204556163441772], [36.61063608454142, 18.204690275441777], [36.62539450054142, 18.204876203441778], [36.63996698854142, 18.20512004344178]]"
